,Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
6659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000051,1,Materialzugang,14:16:43
6660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000051,2,Sachkontenbuchung,14:16:43
6661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000051,3,Materialzugang,14:16:43
6662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000051,4,Sachkontenbuchung,14:16:43
6910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000051,2,Sachkontenbuchung,14:18:51
6911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000051,3,Sachkontenbuchung,14:18:51
10056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000071,1,Materialzugang,14:46:11
10057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000071,2,Sachkontenbuchung,14:46:11
10058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000071,3,Materialzugang,14:46:11
10059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000071,4,Sachkontenbuchung,14:46:11
18830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,CorporateInjury-Fraud,100000113,1,Sachkontenbuchung,15:55:33
18831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,CorporateInjury-Fraud,100000113,2,Sachkontenbuchung,15:55:33
21495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000125,1,Materialzugang,16:16:35
21496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000125,2,Sachkontenbuchung,16:16:35
21497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000125,3,Materialzugang,16:16:35
21498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000125,4,Sachkontenbuchung,16:16:35
22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000132,1,Materialzugang,16:24:59
22523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000132,2,Sachkontenbuchung,16:24:59
22524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000132,3,Materialzugang,16:24:59
22525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000132,4,Sachkontenbuchung,16:24:59
22526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000132,5,Materialzugang,16:24:59
22527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000132,6,Sachkontenbuchung,16:24:59
34752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000196,1,Materialzugang,18:03:53
34753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000196,2,Sachkontenbuchung,18:03:53
34754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000196,3,Materialzugang,18:03:53
34755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000196,4,Sachkontenbuchung,18:03:53
34756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000196,5,Materialzugang,18:03:53
34757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000196,6,Sachkontenbuchung,18:03:53
44835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000250,1,Materialzugang,19:23:46
44836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000250,2,Sachkontenbuchung,19:23:46
44837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000250,3,Materialzugang,19:23:46
44838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000250,4,Sachkontenbuchung,19:23:46
44839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000250,5,Materialzugang,19:23:46
44840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000250,6,Sachkontenbuchung,19:23:46
44841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000250,7,Materialzugang,19:23:46
44842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000250,8,Sachkontenbuchung,19:23:46
44843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000250,9,Materialzugang,19:23:46
44844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000250,10,Sachkontenbuchung,19:23:46
44845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000250,11,Materialzugang,19:23:46
44846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000250,12,Sachkontenbuchung,19:23:46
45136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000250,2,Sachkontenbuchung,19:25:53
45137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000250,3,Sachkontenbuchung,19:25:53
45138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000250,4,Sachkontenbuchung,19:25:53
45139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000250,5,Sachkontenbuchung,19:25:53
45140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000250,6,Sachkontenbuchung,19:25:53
45141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000250,7,Sachkontenbuchung,19:25:53
46124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000256,1,Materialzugang,19:34:16
46125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000256,2,Sachkontenbuchung,19:34:16
46126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000256,3,Materialzugang,19:34:16
46127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000256,4,Sachkontenbuchung,19:34:16
47524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000264,1,Materialzugang,19:44:49
47525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000264,2,Sachkontenbuchung,19:44:49
47526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000264,3,Materialzugang,19:44:49
47527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000264,4,Sachkontenbuchung,19:44:49
47528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000264,5,Materialzugang,19:44:49
47529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000264,6,Sachkontenbuchung,19:44:49
52299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000292,1,Materialzugang,20:22:39
52300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000292,2,Sachkontenbuchung,20:22:39
52301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000292,3,Materialzugang,20:22:39
52302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000292,4,Sachkontenbuchung,20:22:39
52640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000295,1,Materialzugang,20:24:48
52641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000295,2,Sachkontenbuchung,20:24:48
52642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000295,3,Materialzugang,20:24:48
52643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000295,4,Sachkontenbuchung,20:24:48
73522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000407,1,Materialzugang,23:13:05
73523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000407,2,Sachkontenbuchung,23:13:05
73524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000407,3,Materialzugang,23:13:05
73525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000407,4,Sachkontenbuchung,23:13:05
73815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006535,2,Sachkontenbuchung,23:17:08
73816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006535,3,Sachkontenbuchung,23:17:08
73817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006535,4,Sachkontenbuchung,23:17:08
73825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006536,2,Sachkontenbuchung,23:17:09
73826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006536,3,Sachkontenbuchung,23:17:09
73827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006536,4,Sachkontenbuchung,23:17:09
73835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006537,2,Sachkontenbuchung,23:17:10
73836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006537,3,Sachkontenbuchung,23:17:10
73837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006537,4,Sachkontenbuchung,23:17:10
73845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006538,2,Sachkontenbuchung,23:17:10
73846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006538,3,Sachkontenbuchung,23:17:10
73847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006538,4,Sachkontenbuchung,23:17:10
73855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006539,2,Sachkontenbuchung,23:17:11
73856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006539,3,Sachkontenbuchung,23:17:11
73857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006539,4,Sachkontenbuchung,23:17:11
73865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006540,2,Sachkontenbuchung,23:17:12
73866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006540,3,Sachkontenbuchung,23:17:12
73874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006541,2,Sachkontenbuchung,23:17:12
73875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006541,3,Sachkontenbuchung,23:17:12
73876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006541,4,Sachkontenbuchung,23:17:12
73882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006542,2,Sachkontenbuchung,23:17:12
73883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006542,3,Sachkontenbuchung,23:17:12
73891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006543,2,Sachkontenbuchung,23:17:12
73892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006543,3,Sachkontenbuchung,23:17:12
73893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006543,4,Sachkontenbuchung,23:17:12
73899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006544,2,Sachkontenbuchung,23:17:13
73900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006544,3,Sachkontenbuchung,23:17:13
73906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006545,2,Sachkontenbuchung,23:17:13
73907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006545,3,Sachkontenbuchung,23:17:13
73915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006546,2,Sachkontenbuchung,23:17:13
73916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006546,3,Sachkontenbuchung,23:17:13
73917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006546,4,Sachkontenbuchung,23:17:13
73925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006547,2,Sachkontenbuchung,23:17:14
73926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006547,3,Sachkontenbuchung,23:17:14
73927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006547,4,Sachkontenbuchung,23:17:14
73935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006548,2,Sachkontenbuchung,23:17:14
73936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006548,3,Sachkontenbuchung,23:17:14
73937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006548,4,Sachkontenbuchung,23:17:14
73945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006549,2,Sachkontenbuchung,23:17:14
73946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90006549,3,Sachkontenbuchung,23:17:14
